"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood) [µmol/l]"
75,975,0.1686737
75,990,0.1641137
75,1005,0.1598008
75,1020,0.1557186
75,1035,0.1518518
75,1050,0.148186
75,1065,0.1447078
75,1080,0.1414046
75,1095,0.138265
75,1110,0.1352778
75,1125,0.1324329
75,1140,0.1297209
75,1155,0.1271329
75,1170,0.1246603
75,1185,0.1222953
75,1200,0.1200308
75,1215,0.1178601
75,1230,0.1157771
75,1245,0.1137758
75,1260,0.1118509
75,1275,0.1099972
75,1290,0.10821
75,1305,0.1064848
75,1320,0.1048176
75,1335,0.1032046
75,1350,0.1016423
75,1365,0.1001273
75,1380,0.09865664
75,1395,0.09722749
75,1410,0.09583719
75,1425,0.09448332
75,1440,0.09316358
76,0,0
76,3,0.008241551
76,6,0.1052049
76,9,0.341564
76,12,0.7106426
76,15,1.194103
76,18,1.765153
76,21,2.39131
76,24,3.039418
76,27,3.679538
76,30,4.286999
76,33,4.843161
76,36,5.335232
76,39,5.755695
76,42,6.101556
76,45,6.373406
76,48,6.574543
76,51,6.710186
76,54,6.786726
76,57,6.811165
76,60,6.790668
76,63,6.732193
76,66,6.642262
76,69,6.526852
76,72,6.391316
76,75,6.240349
76,78,6.078002
76,81,5.907718
76,84,5.732396
76,87,5.554442
76,90,5.375833
76,93,5.198165
76,96,5.022707
76,99,4.850451
76,102,4.682159
76,105,4.518398
76,108,4.359575
76,111,4.205965
76,114,4.057733
76,117,3.914952
76,120,3.77763
76,135,3.169981
76,150,2.679901
76,165,2.284958
76,180,1.96461
76,195,1.702193
76,210,1.485154
76,225,1.304048
76,240,1.15173
76,255,1.022737
76,270,0.9128272
76,285,0.8186614
76,300,0.7375829
76,315,0.667442
76,330,0.6064833
76,345,0.5532724
76,360,0.5066255
76,375,0.4655592
76,390,0.429256
76,405,0.3970338
76,420,0.3683207
76,435,0.3426359
76,450,0.3195745
76,465,0.2987954
76,480,0.2800101
76,495,0.262974
76,510,0.2474783
76,525,0.2333447
76,540,0.2204208
76,555,0.2085754
76,570,0.1976954
76,585,0.187683
76,600,0.1784527
76,615,0.1699302
76,630,0.1620501
76,645,0.154755
76,660,0.1479941
76,675,0.141722
76,690,0.1358984
76,705,0.130487
76,720,0.1254554
76,735,0.120774
76,750,0.1164161
76,765,0.1123574
76,780,0.1085757
76,795,0.1050504
76,810,0.1017629
76,825,0.09869599
76,840,0.09583361
76,855,0.093161
76,870,0.09066448
76,885,0.08833134
76,900,0.08614973
76,915,0.08410864
76,930,0.08219782
76,945,0.08040767
76,960,0.07872929
76,975,0.07715431
76,990,0.07567497
76,1005,0.07428399
76,1020,0.07297458
76,1035,0.07174042
76,1050,0.07057558
76,1065,0.06947455
76,1080,0.06843218
76,1095,0.06744369
76,1110,0.06650459
76,1125,0.06561074
76,1140,0.06475826
76,1155,0.06394356
76,1170,0.0631633
76,1185,0.0624144
76,1200,0.06169398
76,1215,0.0609994
76,1230,0.0603282
76,1245,0.05967812
76,1260,0.05904709
76,1275,0.05843318
76,1290,0.05783464
76,1305,0.05724984
76,1320,0.05667733
76,1335,0.05611574
76,1350,0.05556384
76,1365,0.05502054
76,1380,0.05448481
76,1395,0.05395573
76,1410,0.0534325
76,1425,0.05291437
76,1440,0.05240067
77,0,0
77,3,0.01292309
77,6,0.1556863
77,9,0.5169187
77,12,1.10743
77,15,1.881692
77,18,2.762531
77,21,3.666842
77,24,4.522203
77,27,5.275666
77,30,5.896213
77,33,6.372464
77,36,6.708129
77,39,6.916577
77,42,7.016127
77,45,7.026589
77,48,6.967
77,51,6.854412
77,54,6.703351
77,57,6.525773
77,60,6.331106
77,63,6.12673
77,66,5.91834
77,69,5.710184
77,72,5.505295
77,75,5.305785
77,78,5.113056
77,81,4.927963
77,84,4.750939
77,87,4.582125
77,90,4.421469
77,93,4.268781
77,96,4.123769
77,99,3.986074
77,102,3.855308
77,105,3.731074
77,108,3.612976
77,111,3.500626
77,114,3.393651
77,117,3.2917
77,120,3.194441
77,135,2.768499
77,150,2.422323
77,165,2.135424
77,180,1.894218
77,195,1.689396
77,210,1.513957
77,225,1.361619
77,240,1.228852
77,255,1.112925
77,270,1.011545
77,285,0.9227695
77,300,0.8449439
77,315,0.7766496
77,330,0.7166673
77,345,0.6639448
77,360,0.6175723
77,375,0.5767614
77,390,0.5408275
77,405,0.5091754
77,420,0.4812868
77,435,0.4567095
77,450,0.4350488
77,465,0.4159596
77,480,0.3991395
77,495,0.3843235
77,510,0.3712787
77,525,0.3598004
77,540,0.3497083
77,555,0.3408431
77,570,0.3330645
77,585,0.3262477
77,600,0.3202825
77,615,0.3150677
77,630,0.3103717
77,645,0.3060764
77,660,0.3021846
77,675,0.2986799
77,690,0.2955363
77,705,0.2927245
77,720,0.290214
77,735,0.2879746
77,750,0.2859778
77,765,0.2841963
77,780,0.2826044
77,795,0.2811785
77,810,0.2798965
77,825,0.2787378
77,840,0.2776836
77,855,0.2767168
77,870,0.2758213
77,885,0.2749826
77,900,0.2741263
77,915,0.2728074
77,930,0.271104
77,945,0.2691479
77,960,0.2670214
77,975,0.2647796
77,990,0.2624594
77,1005,0.2600866
77,1020,0.2576796
77,1035,0.2552521
77,1050,0.2528146
77,1065,0.250375
77,1080,0.2479387
77,1095,0.2455095
77,1110,0.2430901
77,1125,0.2406821
77,1140,0.2382867
77,1155,0.2359044
77,1170,0.2335354
77,1185,0.2311795
77,1200,0.2288364
77,1215,0.2265055
77,1230,0.2241865
77,1245,0.2218787
77,1260,0.2195815
77,1275,0.2172945
77,1290,0.215017
77,1305,0.2127486
77,1320,0.2104891
77,1335,0.2082379
77,1350,0.2059949
77,1365,0.2037598
77,1380,0.2015325
77,1395,0.199313
77,1410,0.1971013
77,1425,0.1948972
77,1440,0.1927011
78,0,0
78,3,0.04258403
78,6,0.4788947
78,9,1.441822
78,12,2.831151
78,15,4.471627
78,18,6.164112
78,21,7.737899
78,24,9.077317
78,27,10.12424
78,30,10.86761
78,33,11.32857
78,36,11.54608
78,39,11.56579
78,42,11.43267
78,45,11.18676
78,48,10.8617
78,51,10.4845
78,54,10.07606
78,57,9.652188
78,60,9.224478
78,63,8.801245
78,66,8.388293
78,69,7.989492
78,72,7.607283
78,75,7.243055
78,78,6.897425
78,81,6.57046
78,84,6.261842
78,87,5.971
78,90,5.697192
78,93,5.439571
78,96,5.197238
78,99,4.969276
78,102,4.754778
78,105,4.552864
78,108,4.362685
78,111,4.183439
78,114,4.014369
78,117,3.854768
78,120,3.703976
78,135,3.062271
78,150,2.566422
78,165,2.175539
78,180,1.862231
78,195,1.607689
78,210,1.398592
78,225,1.225245
78,240,1.080388
78,255,0.9584737
78,270,0.8551956
78,285,0.7671672
78,300,0.6917003
78,315,0.6266408
78,330,0.5702553
78,345,0.5211422
78,360,0.4781598
78,375,0.4403737
78,390,0.4070168
78,405,0.3774558
78,420,0.3511651
78,435,0.3277064
78,450,0.3067123
78,465,0.2878733
78,480,0.2709268
78,495,0.255649
78,510,0.2418481
78,525,0.2293585
78,540,0.2180367
78,555,0.2077575
78,570,0.1984112
78,585,0.1899011
78,600,0.1821417
78,615,0.1750568
78,630,0.1685788
78,645,0.162647
78,660,0.1572068
78,675,0.1522094
78,690,0.1476106
78,705,0.1433708
78,720,0.1394538
78,735,0.1358273
78,750,0.1324617
78,765,0.1293306
78,780,0.1264099
78,795,0.1236779
78,810,0.1211149
78,825,0.1187033
78,840,0.1164271
78,855,0.1142719
78,870,0.1122248
78,885,0.1102741
78,900,0.1084095
78,915,0.1066217
78,930,0.1049024
78,945,0.1032441
78,960,0.1016403
78,975,0.1000852
78,990,0.09857368
78,1005,0.0971011
78,1020,0.09566353
78,1035,0.09425748
78,1050,0.09287991
78,1065,0.09152816
78,1080,0.09019995
78,1095,0.08889332
78,1110,0.08760656
78,1125,0.08633825
78,1140,0.08508717
78,1155,0.08385228
78,1170,0.08263274
78,1185,0.08142784
78,1200,0.08023701
78,1215,0.07905978
78,1230,0.07789578
78,1245,0.07674473
78,1260,0.0756064
78,1275,0.07448062
78,1290,0.07336728
78,1305,0.07226631
78,1320,0.07117765
78,1335,0.07010131
78,1350,0.06903725
78,1365,0.0679855
78,1380,0.0669461
78,1395,0.06591904
78,1410,0.06490437
78,1425,0.06390212
78,1440,0.0629123
79,0,0
79,3,0.02706673
79,6,0.2662072
79,9,0.7713128
79,12,1.518358
79,15,2.47208
79,18,3.564123
79,21,4.694432
79,24,5.754658
79,27,6.657403
79,30,7.354966
79,33,7.840768
79,36,8.137523
79,39,8.281944
79,42,8.31245
79,45,8.262446
79,48,8.15805
79,51,8.018484
79,54,7.8574
79,57,7.68431
79,60,7.505767
79,63,7.326246
79,66,7.148749
79,69,6.975245
79,72,6.806981
79,75,6.644696
79,78,6.488773
79,81,6.339354
79,84,6.196409
79,87,6.059793
79,90,5.929291
79,93,5.804641
79,96,5.685553
79,99,5.571726
79,102,5.46286
79,105,5.358654
79,108,5.25882
79,111,5.163084
79,114,5.071179
79,117,4.982858
79,120,4.89789
79,135,4.5162
79,150,4.191381
79,165,3.908287
79,180,3.656726
79,195,3.429821
79,210,3.222868
79,225,3.032575
79,240,2.85658
79,255,2.693129
79,270,2.540871
79,285,2.39873
79,300,2.265818
79,315,2.141382
79,330,2.02477
79,345,1.915402
79,360,1.812761
79,375,1.716376
79,390,1.625821
79,405,1.540701
79,420,1.460654
79,435,1.385349
79,450,1.314474
79,465,1.247744
79,480,1.184893
79,495,1.125675
79,510,1.069861
79,525,1.017238
79,540,0.9676079
79,555,0.9207861
79,570,0.8766006
79,585,0.8348913
79,600,0.7955087
79,615,0.7583132
79,630,0.7231747
79,645,0.6899712
79,660,0.6585889
79,675,0.6289213
79,690,0.6008685
79,705,0.5743371
79,720,0.5492396
79,735,0.5254937
79,750,0.5030223
79,765,0.4817531
79,780,0.461618
79,795,0.4425532
79,810,0.4244984
79,825,0.4073971
79,840,0.3911962
79,855,0.3758454
79,870,0.3612975
79,885,0.3475079
79,900,0.3344347
79,915,0.3220382
79,930,0.3102812
79,945,0.2991284
79,960,0.2885465
79,975,0.2785041
79,990,0.2689715
79,1005,0.2599207
79,1020,0.2513252
79,1035,0.24316
79,1050,0.2354013
79,1065,0.228027
79,1080,0.2210156
79,1095,0.2143475
79,1110,0.2080035
79,1125,0.2019658
79,1140,0.1962176
79,1155,0.1907429
79,1170,0.1855265
79,1185,0.1805543
79,1200,0.1758125
79,1215,0.1712886
79,1230,0.1669704
79,1245,0.1628465
79,1260,0.1589062
79,1275,0.1551392
79,1290,0.1515359
79,1305,0.1480871
79,1320,0.1447844
79,1335,0.1416195
79,1350,0.1385849
79,1365,0.1356732
79,1380,0.1328776
79,1395,0.1301916
79,1410,0.1276092
79,1425,0.1251246
79,1440,0.1227324
80,0,0
80,3,0.141465
80,6,1.151637
80,9,2.94724
80,12,5.072989
80,15,7.098853
80,18,8.768983
80,21,9.996121
80,24,10.80055
80,27,11.25244
80,30,11.43379
80,33,11.41894
80,36,11.26793
80,39,11.02632
80,42,10.72722
80,45,10.39405
80,48,10.04316
80,51,9.685884
80,54,9.329927
80,57,8.980487
80,60,8.640974
80,63,8.313514
80,66,7.999343
80,69,7.699062
80,72,7.412828
80,75,7.140489
80,78,6.881687
80,81,6.635929
80,84,6.402629
80,87,6.181158
80,90,5.970868
80,93,5.77111
80,96,5.581249
80,99,5.400669
80,102,5.228785
80,105,5.065042
80,108,4.908917
80,111,4.759925
80,114,4.617609
80,117,4.481544
80,120,4.351335
80,135,3.775955
80,150,3.302517
80,165,2.906818
80,180,2.572155
80,195,2.286667
80,210,2.0416
80,225,1.830281
80,240,1.647437
80,255,1.4888
80,270,1.350842
80,285,1.230599
80,300,1.125559
80,315,1.033576
80,330,0.9528136
80,345,0.8816928
80,360,0.8188591
80,375,0.7631492
80,390,0.7135656
80,405,0.6692538
80,420,0.6294834
80,435,0.5936306
80,450,0.5611639
80,465,0.5316308
80,480,0.5046468
80,495,0.4798854
80,510,0.4570692
80,525,0.4359633
80,540,0.4163681
80,555,0.398114
80,570,0.381057
80,585,0.3650742
80,600,0.3500609
80,615,0.335927
80,630,0.3225953
80,645,0.3099988
80,660,0.2980793
80,675,0.286786
80,690,0.2760741
80,705,0.265904
80,720,0.2562402
80,735,0.2470509
80,750,0.2383073
80,765,0.2299832
80,780,0.2220545
80,795,0.2144991
80,810,0.2072965
80,825,0.2004275
80,840,0.1938743
80,855,0.1876202
80,870,0.1816494
80,885,0.1759471
80,900,0.1704993
80,915,0.1652929
80,930,0.1603152
80,945,0.1555545
80,960,0.1509995
80,975,0.1466395
80,990,0.1424645
80,1005,0.138465
80,1020,0.1346318
80,1035,0.1309564
80,1050,0.1274306
80,1065,0.1240467
80,1080,0.1207974
80,1095,0.1176758
80,1110,0.1146754
80,1125,0.11179
80,1140,0.1090137
80,1155,0.1063409
80,1170,0.1037665
80,1185,0.1012855
80,1200,0.09889328
80,1215,0.09658532
80,1230,0.09435751
80,1245,0.09220589
80,1260,0.09012676
80,1275,0.0881166
80,1290,0.0861721
80,1305,0.08429012
80,1320,0.08246771
80,1335,0.08070207
80,1350,0.07899059
80,1365,0.07733076
80,1380,0.07572024
80,1395,0.07415681
80,1410,0.07263837
80,1425,0.07116295
80,1440,0.06972868
81,0,0
81,3,0.01014328
81,6,0.1318078
81,9,0.4478033
81,12,0.9617918
81,15,1.633708
81,18,2.405445
81,21,3.218487
81,24,4.022475
81,27,4.778275
81,30,5.458384
81,33,6.045833
81,36,6.532492
81,39,6.917154
81,42,7.203768
81,45,7.399779
81,48,7.514719
81,51,7.559108
81,54,7.54366
81,57,7.478684
81,60,7.373683
81,63,7.237139
81,66,7.076312
81,69,6.897502
81,72,6.706076
81,75,6.506489
81,78,6.302371
81,81,6.096637
81,84,5.891593
81,87,5.689026
81,90,5.490302
81,93,5.296436
81,96,5.108163
81,99,4.92599
81,102,4.750241
81,105,4.581094
81,108,4.418608
81,111,4.262755
81,114,4.11344
81,117,3.970525
81,120,3.833836
81,135,3.236141
81,150,2.759896
81,165,2.378077
81,180,2.068915
81,195,1.815936
81,210,1.606926
81,225,1.432708
81,240,1.284751
81,255,1.157853
81,270,1.048643
81,285,0.9544013
81,300,0.8729061
81,315,0.8023214
81,330,0.7411181
81,345,0.6880106
81,360,0.6419044
81,375,0.6018652
81,390,0.5670951
81,405,0.5369077
81,420,0.5107096
81,435,0.4879872
81,450,0.4682957
81,465,0.4512482
81,480,0.4365078
81,495,0.4237809
81,510,0.412811
81,525,0.403374
81,540,0.3952736
81,555,0.3883378
81,570,0.3824155
81,585,0.3773648
81,600,0.372829
81,615,0.3686624
81,630,0.3648858
81,645,0.3614939
81,660,0.3584655
81,675,0.3557717
81,690,0.3533803
81,705,0.3512582
81,720,0.349373
81,735,0.3476937
81,750,0.3461913
81,765,0.3448387
81,780,0.3436109
81,795,0.3424851
81,810,0.3414405
81,825,0.3404582
81,840,0.3395211
81,855,0.3384762
81,870,0.3366192
81,885,0.3341187
81,900,0.3311968
81,915,0.3280006
81,930,0.3246292
81,945,0.3211507
81,960,0.3176109
81,975,0.3140422
81,990,0.3104679
81,1005,0.3069042
81,1020,0.3033628
81,1035,0.2998511
81,1050,0.2963741
81,1065,0.2929347
81,1080,0.2895348
81,1095,0.2861751
81,1110,0.2828557
81,1125,0.2795761
81,1140,0.2763351
81,1155,0.2731313
81,1170,0.2699635
81,1185,0.2668301
81,1200,0.2637297
81,1215,0.2606608
81,1230,0.2576219
81,1245,0.2546118
81,1260,0.2516291
81,1275,0.2486309
81,1290,0.2447492
81,1305,0.2398988
81,1320,0.2344153
81,1335,0.2285229
81,1350,0.2223773
81,1365,0.2160901
81,1380,0.209741
81,1395,0.203388
81,1410,0.197076
81,1425,0.1908391
81,1440,0.1847027
82,0,0
82,3,0.05510079
82,6,0.4348329
82,9,1.136442
82,12,2.077175
82,15,3.151792
82,18,4.257098
82,21,5.311711
82,24,6.26029
82,27,7.071212
82,30,7.731978
82,33,8.244044
82,36,8.618082
82,39,8.870144
82,42,9.018435
82,45,9.081116
82,48,9.075036
82,51,9.0151
82,54,8.913986
82,57,8.782239
82,60,8.628452
82,63,8.459494
82,66,8.280779
82,69,8.096519
82,72,7.909943
82,75,7.723491
82,78,7.538978
82,81,7.357728
82,84,7.180677
82,87,7.00846
82,90,6.841482
82,93,6.679973
82,96,6.52403
82,99,6.373652
82,102,6.228764
82,105,6.089239
82,108,5.954912
82,111,5.825596
82,114,5.701087
82,117,5.581172
82,120,5.465636
82,135,4.946346
82,150,4.507267
82,165,4.12951
82,180,3.799337
82,195,3.506974
82,210,3.245456
82,225,3.009741
82,240,2.796084
82,255,2.601625
82,270,2.424109
82,285,2.261704
82,300,2.112881
82,315,1.976335
82,330,1.850932
82,345,1.73567
82,360,1.629656
82,375,1.532079
82,390,1.441975
82,405,1.35866
82,420,1.281602
82,435,1.2103
82,450,1.144288
82,465,1.083132
82,480,1.026433
82,495,0.9738231
82,510,0.9249657
82,525,0.8795504
82,540,0.8372928
82,555,0.7979323
82,570,0.7612305
82,585,0.7269693
82,600,0.6949492
82,615,0.6649877
82,630,0.6369181
82,645,0.6105883
82,660,0.5858593
82,675,0.5626044
82,690,0.5407079
82,705,0.5200642
82,720,0.5005772
82,735,0.4821588
82,750,0.464729
82,765,0.4482148
82,780,0.4325496
82,795,0.4176724
82,810,0.4035277
82,825,0.3900649
82,840,0.3772376
82,855,0.3650034
82,870,0.3533235
82,885,0.3421625
82,900,0.3314878
82,915,0.3212696
82,930,0.3114805
82,945,0.3020953
82,960,0.2930909
82,975,0.2844458
82,990,0.2761404
82,1005,0.2681564
82,1020,0.2604769
82,1035,0.2530864
82,1050,0.2459702
82,1065,0.2391149
82,1080,0.2325079
82,1095,0.2261374
82,1110,0.2199924
82,1125,0.2140627
82,1140,0.2083386
82,1155,0.2028111
82,1170,0.1974716
82,1185,0.1923121
82,1200,0.187325
82,1215,0.1825031
82,1230,0.1778397
82,1245,0.1733283
82,1260,0.1689627
82,1275,0.1647373
82,1290,0.1606465
82,1305,0.1566849
82,1320,0.1528478
82,1335,0.1491301
82,1350,0.1455275
82,1365,0.1420355
82,1380,0.13865
82,1395,0.1353669
82,1410,0.1321825
82,1425,0.1290932
82,1440,0.1260954
83,0,0
83,3,0.02326661
83,6,0.2413702
83,9,0.7140212
83,12,1.380826
83,15,2.151191
83,18,2.941248
83,21,3.68688
83,24,4.345361
83,27,4.892652
83,30,5.319717
83,33,5.628611
83,36,5.82888
83,39,5.934406
83,42,5.960914
83,45,5.924096
83,48,5.83824
83,51,5.715747
83,54,5.567222
83,57,5.401305
83,60,5.224805
83,63,5.042952
83,66,4.859678
83,69,4.677877
83,72,4.499622
83,75,4.326352
83,78,4.159027
83,81,3.998234
83,84,3.844284
83,87,3.697294
83,90,3.557241
83,93,3.423998
83,96,3.297361
83,99,3.177077
83,102,3.062865
83,105,2.954432
83,108,2.851474
83,111,2.753691
83,114,2.660788
83,117,2.572482
83,120,2.488498
83,135,2.124889
83,150,1.836622
83,165,1.604621
83,180,1.415577
83,195,1.257643
83,210,1.123855
83,225,1.010184
83,240,0.9134091
83,255,0.8309228
83,270,0.7605716
83,285,0.7005571
83,300,0.6493694
83,315,0.6057319
83,330,0.5685599
83,345,0.5369298
83,360,0.5100533
83,375,0.4872561
83,390,0.4679607
83,405,0.4516717
83,420,0.4379641
83,435,0.4264718
83,450,0.41688
83,465,0.408917
83,480,0.4023483
83,495,0.3969708
83,510,0.3926088
83,525,0.3891098
83,540,0.3863411
83,555,0.3841872
83,570,0.3822891
83,585,0.3803961
83,600,0.3786124
83,615,0.3769838
83,630,0.3755206
83,645,0.3742169
83,660,0.373057
83,675,0.3720208
83,690,0.3710865
83,705,0.3702319
83,720,0.3694357
83,735,0.3686776
83,750,0.367939
83,765,0.3672027
83,780,0.3664532
83,795,0.3656766
83,810,0.3648608
83,825,0.3639946
83,840,0.3624103
83,855,0.3596832
83,870,0.3562386
83,885,0.3523352
83,900,0.3481391
83,915,0.343761
83,930,0.3392742
83,945,0.3347299
83,960,0.3301652
83,975,0.3256068
83,990,0.3210734
83,1005,0.3165783
83,1020,0.3121304
83,1035,0.307736
83,1050,0.3033991
83,1065,0.2991223
83,1080,0.2949063
83,1095,0.2907512
83,1110,0.2866563
83,1125,0.2826205
83,1140,0.2786426
83,1155,0.274721
83,1170,0.270854
83,1185,0.2670401
83,1200,0.2632775
83,1215,0.2595647
83,1230,0.2559
83,1245,0.2521831
83,1260,0.2471136
83,1275,0.2407903
83,1290,0.2337038
83,1305,0.2261654
83,1320,0.2183808
83,1335,0.2104906
83,1350,0.2025966
83,1365,0.1947727
83,1380,0.1870733
83,1395,0.1795381
83,1410,0.1721962
83,1425,0.1650688
83,1440,0.1581713
84,0,0
84,3,0.04536854
84,6,0.605658
84,9,2.004099
84,12,4.077783
84,15,6.458473
84,18,8.696054
84,21,10.402
84,24,11.40113
84,27,11.7542
84,30,11.64861
84,33,11.27684
84,36,10.77826
84,39,10.23555
84,42,9.691834
84,45,9.16774
84,48,8.672247
84,51,8.208542
84,54,7.776969
84,57,7.376451
84,60,7.005227
84,63,6.661269
84,66,6.342466
84,69,6.046745
84,72,5.772137
84,75,5.5168
84,78,5.279028
84,81,5.05726
84,84,4.850077
84,87,4.656191
84,90,4.474437
84,93,4.303763
84,96,4.143222
84,99,3.99196
84,102,3.849208
84,105,3.714273
84,108,3.586532
84,111,3.465422
84,114,3.350435
84,117,3.241115
84,120,3.137049
84,135,2.68359
84,150,2.317892
84,165,2.017218
84,180,1.766527
84,195,1.555375
84,210,1.37617
84,225,1.223172
84,240,1.091907
84,255,0.9788075
84,270,0.8809776
84,285,0.7960424
84,300,0.7220368
84,315,0.6573252
84,330,0.6005403
84,345,0.5505355
84,360,0.5063461
84,375,0.467159
84,390,0.4322873
84,405,0.4011496
84,420,0.373252
84,435,0.3481752
84,450,0.3255619
84,465,0.3051071
84,480,0.2865499
84,495,0.2696662
84,510,0.2542637
84,525,0.2401762
84,540,0.2272604
84,555,0.2153919
84,570,0.2044623
84,585,0.1943775
84,600,0.1850549
84,615,0.176422
84,630,0.1684147
84,645,0.1609768
84,660,0.1540582
84,675,0.1476147
84,690,0.1416064
84,705,0.1359979
84,720,0.1307573
84,735,0.1258558
84,750,0.1212675
84,765,0.1169689
84,780,0.1129386
84,795,0.1091572
84,810,0.1056068
84,825,0.1022712
84,840,0.09913526
84,855,0.09618523
84,870,0.09340847
84,885,0.09079327
84,900,0.08832885
84,915,0.08600523
84,930,0.08381312
84,945,0.08174391
84,960,0.07978955
84,975,0.07794257
84,990,0.076196
84,1005,0.07454333
84,1020,0.07297851
84,1035,0.07149588
84,1050,0.07009013
84,1065,0.06875633
84,1080,0.06748985
84,1095,0.06628636
84,1110,0.06514178
84,1125,0.06405232
84,1140,0.0630144
84,1155,0.06202467
84,1170,0.06108001
84,1185,0.06017748
84,1200,0.05931433
84,1215,0.05848797
84,1230,0.05769598
84,1245,0.0569361
84,1260,0.05620618
84,1275,0.05550426
84,1290,0.05482845
84,1305,0.05417698
84,1320,0.05354824
84,1335,0.05294067
84,1350,0.05235281
84,1365,0.05178335
84,1380,0.051231
84,1395,0.05069456
84,1410,0.05017294
84,1425,0.04966511
84,1440,0.0491701
85,0,0
85,3,0.04520479
85,6,0.475224
85,9,1.377256
85,12,2.635478
85,15,4.076986
85,18,5.534741
85,21,6.884316
85,24,8.050057
85,27,8.997811
85,30,9.724002
85,33,10.24456
85,36,10.58564
85,39,10.77719
85,42,10.84865
85,45,10.82651
85,48,10.73334
85,51,10.58764
85,54,10.40421
85,57,10.19462
85,60,9.967828
85,63,9.730659
85,66,9.488272
85,69,9.24452
85,72,9.002242
85,75,8.763496
85,78,8.52976
85,81,8.302061
85,84,8.081069
85,87,7.867194
85,90,7.660651
85,93,7.461507
85,96,7.269716
85,99,7.085154
85,102,6.907637
85,105,6.736943
85,108,6.572823
85,111,6.415013
85,114,6.263239
85,117,6.117222
85,120,5.976688
85,135,5.347114
85,150,4.818262
85,165,4.366892
85,180,3.975953
85,195,3.633138
85,210,3.329539
85,225,3.05862
85,240,2.815482
85,255,2.596358
85,270,2.398271
85,285,2.218806
85,300,2.055957
85,315,1.908015
85,330,1.773471
85,345,1.650841
85,360,1.538979
85,375,1.436886
85,390,1.343656
85,405,1.258461
85,420,1.180553
85,435,1.109251
85,450,1.043935
85,465,0.984042
85,480,0.9290619
85,495,0.8785306
85,510,0.8320279
85,525,0.7891731
85,540,0.7496218
85,555,0.7130623
85,570,0.6792132
85,585,0.647821
85,600,0.6186566
85,615,0.591514
85,630,0.5662076
85,645,0.5425704
85,660,0.5204525
85,675,0.4997189
85,690,0.4802486
85,705,0.4619327
85,720,0.4446736
85,735,0.4283835
85,750,0.4129837
85,765,0.3984032
85,780,0.3845786
85,795,0.3714524
85,810,0.3589731
85,825,0.3470942
85,840,0.3357739
85,855,0.324974
85,870,0.3146603
85,885,0.3048016
85,900,0.2953697
85,915,0.2863386
85,930,0.277685
85,945,0.2693872
85,960,0.2614255
85,975,0.2537818
85,990,0.2464391
85,1005,0.2393822
85,1020,0.2325966
85,1035,0.2260689
85,1050,0.2197868
85,1065,0.2137385
85,1080,0.2079133
85,1095,0.2023009
85,1110,0.1968917
85,1125,0.1916767
85,1140,0.1866473
85,1155,0.1817955
85,1170,0.1771136
85,1185,0.1725943
85,1200,0.1682307
85,1215,0.1640163
85,1230,0.1599448
85,1245,0.1560103
85,1260,0.1522071
85,1275,0.1485298
85,1290,0.1449732
85,1305,0.1415324
85,1320,0.1382027
85,1335,0.1349795
85,1350,0.1318585
85,1365,0.1288356
85,1380,0.1259069
85,1395,0.1230686
85,1410,0.120317
85,1425,0.1176487
85,1440,0.1150605
86,0,0
86,3,0.02719865
86,6,0.290747
86,9,0.8575099
86,12,1.685452
86,15,2.694412
86,18,3.781155
86,21,4.847352
86,24,5.816646
86,27,6.640087
86,30,7.294483
86,33,7.777328
86,36,8.100348
86,39,8.28347
86,42,8.349973
86,45,8.323102
86,48,8.224154
86,51,8.071689
86,54,7.881097
86,57,7.664735
86,60,7.432336
86,63,7.191392
86,66,6.947547
86,69,6.704946
86,72,6.466591
86,75,6.234588
86,78,6.010335
86,81,5.794699
86,84,5.588153
86,87,5.390882
86,90,5.202855
86,93,5.02389
86,96,4.853704
86,99,4.691945
86,102,4.538218
86,105,4.392106
86,108,4.253187
86,111,4.121044
86,114,3.995265
86,117,3.875457
86,120,3.761242
86,135,3.262362
86,150,2.858777
86,165,2.525129
86,180,2.244282
86,195,2.004528
86,210,1.797445
86,225,1.617149
86,240,1.459296
86,255,1.320495
86,270,1.198028
86,285,1.089669
86,300,0.9935618
86,315,0.9081404
86,330,0.8320733
86,345,0.7642158
86,360,0.703582
86,375,0.6493194
86,390,0.6006853
86,405,0.5570327
86,420,0.5177964
86,435,0.482481
86,450,0.4506514
86,465,0.4219249
86,480,0.3959643
86,495,0.3724713
86,510,0.3511823
86,525,0.3318637
86,540,0.314308
86,555,0.2983308
86,570,0.283768
86,585,0.2704733
86,600,0.2583163
86,615,0.2471803
86,630,0.2369613
86,645,0.227566
86,660,0.218911
86,675,0.2109216
86,690,0.2035309
86,705,0.1966789
86,720,0.1903119
86,735,0.1843815
86,750,0.1788446
86,765,0.1736625
86,780,0.1688004
86,795,0.1642271
86,810,0.1599148
86,825,0.1558385
86,840,0.1519759
86,855,0.1483069
86,870,0.1448136
86,885,0.1414801
86,900,0.1382919
86,915,0.1352363
86,930,0.132302
86,945,0.1294786
86,960,0.1267572
86,975,0.1241297
86,990,0.1215887
86,1005,0.1191279
86,1020,0.1167415
86,1035,0.1144245
86,1050,0.1121722
86,1065,0.1099807
86,1080,0.1078463
