"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
6105,0.225185886025429,0.223700016736984,1.74792989031802,1.6081560780741,0.000246932351728901
6120,0.225278452038765,0.223797738552094,1.74872338186929,1.60888765677107,0.000247798481723294
6135,0.225368142127991,0.22389218211174,1.74949108770002,1.60959528068624,0.000248664669925347
6150,0.22545513510704,0.223983645439148,1.75023539820246,1.61028120458677,0.000249530799919739
6165,0.225539609789848,0.224072381854057,1.75095846642494,1.61094753066157,0.000250396871706471
6180,0.225621715188026,0.224158674478531,1.75166220807187,1.61159576773978,0.000251262827077881
6195,0.225701570510864,0.224242702126503,1.75234818283181,1.61222774676015,0.000252128578722477
6210,0.225779339671135,0.224324688315392,1.75301815383094,1.61284492569239,0.00025299409753643
6225,0.225855097174644,0.22440479695797,1.75367335864823,1.6134482708653,0.000253859383519739
6240,0.225928962230682,0.224483177065849,1.754314831425,1.61403908767038,0.000254724407568574
6255,0.226001039147377,0.22455994784832,1.75494365716199,1.61461817290504,0.000255589111475274
6270,0.226071402430534,0.224635243415833,1.75556102257874,1.61518669633569,0.000256453524343669
6285,0.226140111684799,0.224709168076515,1.75616738540993,1.61574498007193,0.00025731761706993
6300,0.226207286119461,0.224781811237335,1.75676364417181,1.61629393958313,0.000258181418757886
6315,0.226272940635681,0.224853247404099,1.75735027355218,1.61683415127592,0.000259044929407537
6330,0.226337179541588,0.22492353618145,1.75792784995769,1.61736592030676,0.000259908178122714
6345,0.226400032639503,0.224992752075195,1.75849684807617,1.6178898739417,0.000260771164903417
6360,0.226461574435234,0.225060939788818,1.75905757306406,1.61840614780583,0.000261633947957307
6375,0.226521834731102,0.225128129124641,1.75961046570291,1.6189151826807,0.000262496556388214
6390,0.226580888032913,0.225194379687309,1.76015566161781,1.61941716505081,0.000263358990196139
6405,0.226638734340668,0.225259691476822,1.7606934998715,1.61991234921321,0.000264221278484911
6420,0.226695448160172,0.225324124097824,1.76122409913593,1.6204007860273,0.000265083508566022
6435,0.226751074194908,0.225387677550316,1.76174762894246,1.62088288236836,0.000265945680439472
6450,0.226805612444878,0.225450366735458,1.76226424186932,1.62135851956443,0.000266807794105262
6465,0.226859122514725,0.225512221455574,1.76277392096338,1.62182783324062,0.000267669936874881
6480,0.226911649107933,0.225573241710663,1.76327698833422,1.62229097597513,0.000268532108748332
6495,0.221190214157104,0.207581788301468,1.79781980063647,1.64957074251514,0.000269394338829443
6510,0.22205363214016,0.214382216334343,1.85714714904434,1.70530188990167,0.000270256627118215
6525,0.222580090165138,0.218361020088196,1.89297794198166,1.74066219939639,0.000271119002718478
6540,0.222967326641083,0.220214009284973,1.90969663350186,1.75727700209647,0.000271981436526403
6555,0.223277613520622,0.221122056245804,1.91782808672532,1.76525926771922,0.000272843986749649
6570,0.223538815975189,0.221646040678024,1.92248050205339,1.76974372832454,0.000273706624284387
6585,0.2237658649683,0.222004488110542,1.92564582215887,1.77274614574193,0.000274569378234446
6600,0.223967656493187,0.222282588481903,1.92809536389054,1.77504672026366,0.000275432277703658
6615,0.224150002002716,0.222515746951103,1.93014937199583,1.77696405218295,0.000276295351795852
6630,0.224316835403442,0.222720131278038,1.93195159211866,1.77864071737727,0.00027715862961486
6645,0.224470987915993,0.222903966903687,1.9335751431365,1.78014847847319,0.000278022198472172
6660,0.224614560604095,0.223071992397308,1.9350613059366,1.78152724315392,0.000278886058367789
6675,0.224749147891998,0.223227217793465,1.93643644264613,1.78280194948315,0.000279750238405541
6690,0.224876016378403,0.223371669650078,1.93771862530853,1.78398955059733,0.000280614796793088
6705,0.224996119737625,0.223506912589073,1.9389210604171,1.78510304955212,0.000281479733530432
6720,0.225110277533531,0.223634153604507,1.94005403852566,1.78615171971314,0.000282345077721402
6735,0.225219145417213,0.223754361271858,1.94112603620243,1.78714366467962,0.000283210771158338
6750,0.225323289632797,0.223868325352669,1.94214386860826,1.78808524187772,0.0002840768720489
6765,0.225423127412796,0.223976731300354,1.94311357105972,1.78898204584248,0.000284943293081596
6780,0.225519090890884,0.224080160260201,1.9440401108258,1.78983858610818,0.000285810005152598
6795,0.225611492991447,0.224179118871689,1.94492774314374,1.79065911791207,0.000286676979158074
6810,0.225700631737709,0.224274054169655,1.94578065543824,1.79144721836595,0.000287544156890363
6825,0.225786760449409,0.224365368485451,1.94660189927387,1.79220595598751,0.000288411451037973
6840,0.225870087742805,0.224453404545784,1.94739478051222,1.79293829757562,0.000289278861600906
6855,0.225950822234154,0.22453847527504,1.94816187603004,1.7936466674288,0.000290146243060008
6870,0.226029127836227,0.22462086379528,1.94890561012585,1.79433333726733,0.00029101362451911
6885,0.2261051684618,0.224700793623924,1.94962806803541,1.79500027365504,0.00029188088956289
6900,0.22617906332016,0.224778518080711,1.95033121632257,1.79564925667126,0.000292747979983687
6915,0.22625096142292,0.224854215979576,1.95101686897291,1.7962818290514,0.000293614895781502
6930,0.226320952177048,0.224928066134453,1.95168626356541,1.79689961829655,0.000294481578748673
6945,0.226389154791832,0.225000202655792,1.95234101064801,1.79750355682924,0.00029534799978137
6960,0.226455643773079,0.225070804357529,1.95298217826833,1.79809484832214,0.000296214100671932
6975,0.226520523428917,0.225139945745468,1.95361069884886,1.79867450996343,0.000297079881420359
6990,0.226583853363991,0.225207760930061,1.95422762348406,1.79924335550368,0.000297945371130481
7005,0.226645722985268,0.225274339318275,1.9548336811588,1.7998020969746,0.000298810511594638
7020,0.226706176996231,0.225339755415916,1.95542965171735,1.80035149726735,0.00029967533191666
7035,0.226765289902687,0.22540408372879,1.95601611156636,1.80089214974168,0.000300539861200377
7050,0.226823106408119,0.225467383861542,1.95659339976856,1.80142424088212,0.00030140409944579
7065,0.226879686117172,0.225529715418816,1.9571622453088,1.80194848272038,0.000302268046652898
7080,0.226935088634491,0.225591108202934,1.95772280076533,1.80246506174097,0.000303131790133193
7095,0.226989328861237,0.225651621818542,1.95827554082595,1.80297440177229,0.000303995300782844
7110,0.227042481303215,0.225711271166801,1.95882060111576,1.80347667234572,0.000304858665913343
7125,0.227094560861588,0.225770086050034,1.95935826983809,1.80397217861771,0.00030572185642086
7140,0.227145612239838,0.225828096270561,1.95988873347742,1.80446090363512,0.000306584959616885
7155,0.227195680141449,0.225885316729546,1.96041211070573,1.8049432881795,0.000307447975501418
7170,0.227244779467583,0.225941777229309,1.96092870667945,1.80541909490694,0.000308310962282121
7185,0.227292954921722,0.22599746286869,1.96143825014841,1.80588869678644,0.000309173919958994
7200,0.227340221405029,0.226052403450012,1.96194116494103,1.80635212772428,0.000310036906739697
7215,0.222014576196671,0.209628775715828,1.99681898817255,1.83348874198015,0.0003108998935204
7230,0.222799435257912,0.215778574347496,2.05668037733155,1.88894575715038,0.000311762967612594
7245,0.223278045654297,0.219378843903542,2.0927915073331,1.92415045380568,0.000312626070808619
7260,0.22363007068634,0.221056908369064,2.10961249407861,1.94070975193704,0.000313489261316136
7275,0.223912164568901,0.221880123019218,2.11778160021811,1.9486711821551,0.000314352510031313
7290,0.224149629473686,0.222355604171753,2.12244786625866,1.95314733572357,0.000315215846057981
7305,0.224356040358543,0.222681134939194,2.12561845878957,1.95614714235794,0.000316079298499972
7320,0.224539503455162,0.222933799028397,2.12807181497694,1.95844603851917,0.000316942867357284
7335,0.224705263972282,0.223145633935928,2.1301278065992,1.96036186160931,0.000317806610837579
7350,0.224856942892075,0.223331317305565,2.13193170508253,1.96203774695935,0.000318670528940856
7365,0.224997088313103,0.22349838912487,2.13355661235129,1.96354521985196,0.000319534708978608
7380,0.225127622485161,0.223651066422462,2.1350442670274,1.96492339117291,0.000320399150950834
7395,0.225249975919724,0.22379207611084,2.13642075998784,1.96619777539255,0.000321263942169026
7410,0.225365310907364,0.223923370242119,2.13770414632293,1.96738508830341,0.000322129082633182
7425,0.225474506616592,0.224046275019646,2.13890778510419,1.96849799389842,0.000322994572343305
7440,0.225578293204308,0.224161878228188,2.14004196688543,1.96954618937162,0.000323860440403223
7455,0.225677266716957,0.224271103739738,2.1411150326098,1.97053767660342,0.000324726686812937
7470,0.225771948695183,0.224374666810036,2.14213406868832,1.97147881301997,0.000325593282468617
7485,0.225862726569176,0.224473148584366,2.14310466965601,1.97237502362495,0.000326460198266432
7500,0.225949972867966,0.224567130208015,2.14403210793832,1.9732312587342,0.000327327375998721
7515,0.226033985614777,0.224657043814659,2.14492079135072,1.97405133280341,0.000328194815665483
7530,0.226115018129349,0.22474330663681,2.14577446653637,1.97483914505397,0.000329062429955229
7545,0.226193323731422,0.224826276302338,2.14659660888822,1.97559756056593,0.000329930189764127
7560,0.226269081234932,0.224906280636787,2.14739025301772,1.97632959699759,0.000330797978676856
7575,0.226342484354973,0.2249835729599,2.14815809447354,1.97703767864745,0.000331665796693414
7590,0.226413682103157,0.225058436393738,2.14890243888226,1.97772406028266,0.000332533527398482
7605,0.226482808589935,0.225131079554558,2.14962564272982,1.978390827139,0.000333401170792058
7620,0.226549997925758,0.225201711058617,2.15032940132989,1.9790395219519,0.000334268668666482
7635,0.226615354418755,0.225270494818687,2.15101564734001,1.97967194175381,0.000335135933710262
7650,0.226678997278214,0.225337609648705,2.15168563529228,1.98028942584251,0.000336002936819568
7665,0.226741001009941,0.225403174757957,2.15234084010957,1.98089307617188,0.0003368696779944
7680,0.226801455020905,0.225467324256897,2.15298246546457,1.98148419813341,0.000337736099027097
7695,0.22686043381691,0.225530162453651,2.15361157940488,1.98206372414962,0.000338602199917659
7710,0.226918011903763,0.225591793656349,2.15422894482162,1.9826324001585,0.000339467980666086
7725,0.22697426378727,0.225652307271957,2.15483546023105,1.98319114162942,0.000340333412168548
7740,0.227029219269753,0.225711762905121,2.15543173594606,1.98374038934394,0.000341198523528874
7755,0.227082967758179,0.225770235061646,2.15601850095153,1.98428075361496,0.000342063314747065
7770,0.227135539054871,0.225827768445015,2.15659622993527,1.98481282780225,0.000342927814926952
7785,0.227186977863312,0.225884422659874,2.15716538063197,1.98533693401542,0.000343792053172365
7800,0.227237343788147,0.225940227508545,2.15772624124495,1.98585351303601,0.000344656029483303
7815,0.227286666631699,0.22599521279335,2.1582791338838,1.98636270048911,0.000345519802067429
7830,0.227334976196289,0.226049438118935,2.15882449933007,1.98686497106254,0.000346383400028571
7845,0.227382332086563,0.226102903485298,2.15936247320885,1.9873603247563,0.000347246852470562
7860,0.227428749203682,0.226155623793602,2.15989308942641,1.98784904977371,0.00034811018849723
7875,0.227474257349968,0.22620764374733,2.16041675485804,1.988331298693,0.000348973437212408
7890,0.227518901228905,0.22625894844532,2.1609333677849,1.9888070884673,0.000349836627719924
7905,0.227562695741653,0.226309567689896,2.16144335203541,1.9892766903468,0.00035069981822744
7920,0.227605670690536,0.226359516382217,2.16194641940625,1.98973998565955,0.000351563008734956
7935,0.222651273012161,0.211264863610268,2.19638500382564,2.01683828582706,0.000352426257450134
7950,0.223370730876923,0.216882854700089,2.25554933087347,2.07223369329945,0.000353289506165311
