"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
11700,0.22769969701767,0.2264504134655,3.37125755058671,3.10151704428159,0.000569620111491531
11715,0.227778866887093,0.226541712880135,3.37263465386006,3.10279219139236,0.000570485135540366
11730,0.227853491902351,0.226626679301262,3.37391895566452,3.10398040281946,0.000571350450627506
11745,0.227924153208733,0.226706236600876,3.37512317085242,3.10509405435247,0.000572216173168272
11760,0.227991312742233,0.226781085133553,3.37625797989971,3.1061431483419,0.000573082244955003
11775,0.228055357933044,0.226851776242256,3.37733148640562,3.10713555104307,0.000573948724195361
11790,0.228116616606712,0.226918816566467,3.37835098021883,3.10807729777254,0.000574815494474024
11805,0.228175356984138,0.226982578635216,3.37932219149944,3.10897438994061,0.000575682555790991
11820,0.228231802582741,0.227043405175209,3.38025024009466,3.10983109973768,0.000576549966353923
11835,0.228286162018776,0.227101624011993,3.3811393642886,3.11065193669803,0.000577417493332177
11850,0.228338599205017,0.227157458662987,3.38199349720893,3.11144018973013,0.000578285253141075
11865,0.228389263153076,0.227211177349091,3.38281596167038,3.11219948680519,0.000579153129365295
11880,0.228438287973404,0.227262958884239,3.38361004658142,3.11293199792467,0.000580021063797176
11895,0.228485777974129,0.227312996983528,3.38437846444389,3.1136406729343,0.000580888998229057
11910,0.22853185236454,0.227361455559731,3.38512311400906,3.11432737667911,0.000581756874453276
11925,0.228576585650444,0.227408468723297,3.38584663996622,3.11499471994209,0.000582624576054513
11940,0.228620052337646,0.22745418548584,3.38655083934783,3.11564371991145,0.000583492161240429
11955,0.228662341833115,0.227498710155487,3.38723754309264,3.11627675002627,0.0005843595135957
11970,0.228703528642654,0.227542147040367,3.38790797182645,3.11689469184966,0.000585226633120328
11985,0.228743642568588,0.227584585547447,3.38856331226884,3.11749876600743,0.000586093461606652
12000,0.228782758116722,0.227626115083694,3.38920539535852,3.11809022703169,0.000586959940847009
12015,0.22882091999054,0.227666795253754,3.38983479750214,3.11867019382944,0.000587826129049063
12030,0.228858187794685,0.22770668566227,3.39045246807535,3.11923931061987,0.000588692026212811
12045,0.228894576430321,0.227745845913887,3.39105928864123,3.11979822162216,0.000589557515922934
12060,0.22893014550209,0.22778432071209,3.3916558695127,3.12034777449313,0.000590422714594752
12075,0.228964909911156,0.227822169661522,3.39224278709639,3.1208885795457,0.000591287564020604
12090,0.228998929262161,0.227859407663345,3.3928206856115,3.12142097584259,0.000592152122408152
12105,0.229032218456268,0.227896064519882,3.39339014146465,3.12194550588417,0.000593016447965056
12120,0.229064807295799,0.227932184934616,3.39395142590604,3.12246223748299,0.000593880482483655
12135,0.229096710681915,0.227967768907547,3.39450464065449,3.12297174704568,0.000594744342379272
12150,0.2291279733181,0.228002861142159,3.39505029430408,3.12347430582243,0.000595607969444245
12165,0.229158610105515,0.228037461638451,3.39558842076109,3.12396994771951,0.000596471480093896
12180,0.229188650846481,0.228071585297585,3.39611932518197,3.12445897789337,0.000597334874328226
12195,0.229218095541,0.228105247020721,3.39664300756673,3.12494139634402,0.000598198152147233
12210,0.229246988892555,0.228138446807861,3.39716007822827,3.12541747432165,0.000599061429966241
12225,0.229275315999985,0.228171214461327,3.39767019810387,3.12588724573251,0.000599924649577588
12240,0.229303136467934,0.228203535079956,3.39817343500608,3.12635094792053,0.000600787927396595
12255,0.225993081927299,0.218062877655029,3.43341887004826,3.15388640166439,0.000601651205215603
12270,0.226472571492195,0.22184157371521,3.49409556944512,3.21036452119579,0.000602514483034611
12285,0.226765036582947,0.224052026867867,3.53051850153216,3.24604121012283,0.00060337787726894
12300,0.226980164647102,0.225081250071526,3.54740514777512,3.26271729841115,0.00060424127150327
12315,0.227152541279793,0.225585699081421,3.55558696876694,3.27070985458771,0.000605104782152921
12330,0.22729766368866,0.225876808166504,3.56025745613847,3.27519694292919,0.000605968351010233
12345,0.227423802018166,0.226075977087021,3.56343050687417,3.27820181855136,0.000606832036282867
12360,0.227535918354988,0.22623048722744,3.56588477853091,3.28050357979265,0.000607695837970823
12375,0.227637231349945,0.226360023021698,3.56794126179412,3.28242142030602,0.000608559814281762
12390,0.227729916572571,0.226473569869995,3.56974571973096,3.28409866190698,0.000609423965215683
12405,0.227815568447113,0.226575717329979,3.5713710847344,3.28560715198778,0.000610288348980248
12420,0.227895334362984,0.226669073104858,3.57285919714519,3.28698625573123,0.000611153023783118
12435,0.227970123291016,0.226755321025848,3.57423599526209,3.28826109768555,0.000612017989624292
12450,0.228040605783463,0.226835578680038,3.57551995800381,3.28944930911265,0.000612883362919092
12465,0.228107333183289,0.226910725235939,3.57672390194153,3.29056296064566,0.000613749085459858
12480,0.22817075252533,0.226981431245804,3.57785813458218,3.29161205463509,0.00061461515724659
12495,0.228231251239777,0.227048203349113,3.5789316410881,3.2926041521798,0.000615481578279287
12510,0.228289112448692,0.227111533284187,3.57995082974484,3.29354617015945,0.00061634840676561
12525,0.228344574570656,0.227171763777733,3.58092170196272,3.29444299107735,0.000617215526290238
12540,0.228397890925407,0.227229222655296,3.58184944540149,3.2952999721246,0.000618082878645509
12555,0.228449240326881,0.227284207940102,3.58273829834525,3.29612053783476,0.000618950463831425
12570,0.228498756885529,0.227336958050728,3.58359239735931,3.29690879086687,0.000619818223640323
12585,0.228546604514122,0.227387696504593,3.5844145566643,3.29766781669174,0.000620686099864542
12600,0.228592902421951,0.227436602115631,3.58520837032516,3.2984005990614,0.000621554034296423
12615,0.228637754917145,0.227483868598938,3.58597651693744,3.29910896891458,0.000622421968728304
12630,0.228681266307831,0.227529644966125,3.58672113259634,3.29979594390957,0.000623289844952524
12645,0.228723511099815,0.227574065327644,3.58744462464722,3.30046301592237,0.000624157604761422
12660,0.228764578700066,0.227617248892784,3.58814855277866,3.30111232104818,0.000625025189947337
12675,0.228804513812065,0.227659299969673,3.588834951367,3.30174504600655,0.000625892600510269
12690,0.228843405842781,0.227700337767601,3.58950510885064,3.30236298782993,0.000626759720034897
12705,0.228881299495697,0.227740421891212,3.59016044929302,3.30296706198771,0.000627626548521221
12720,0.228918239474297,0.227779641747475,3.59080249847643,3.30355852301197,0.000628493085969239
12735,0.228954285383224,0.227818056941032,3.59143162936987,3.30413848980972,0.000629359274171293
12750,0.228989467024803,0.227855741977692,3.59204929994308,3.30470760660015,0.000630225171335042
12765,0.229023844003677,0.227892726659775,3.5926558153525,3.30526651760244,0.000631090719252825
12780,0.229057431221008,0.227929070591927,3.59325239622397,3.30581607047341,0.000631955917924643
12795,0.22909027338028,0.227964818477631,3.59383931380766,3.30635687552598,0.000632820767350495
12810,0.229122400283813,0.227999985218048,3.59441721232277,3.3068892379166,0.000633685383945704
12825,0.229153826832771,0.228034615516663,3.59498663426965,3.30741380186445,0.000634549709502608
12840,0.229184612631798,0.228068724274635,3.59554764746086,3.30793053346326,0.000635413802228868
12855,0.229214742779732,0.228102341294289,3.59610082830303,3.30844000911968,0.000636277603916824
12870,0.229244276881218,0.228135481476784,3.59664621070244,3.3089426018027,0.000637141289189458
12885,0.229273214936256,0.228168174624443,3.59718433715945,3.30943824369978,0.000638004799839109
12900,0.229301571846008,0.228200390934944,3.59771524158033,3.30992723996738,0.0006388682522811
12915,0.229329392313957,0.228232190012932,3.59823922912154,3.31040965841803,0.000639731530100107
12930,0.229356676340103,0.228263556957245,3.59875599462663,3.31088573639565,0.000640594807919115
12945,0.229383438825607,0.228294491767883,3.59926611450224,3.31135550780652,0.000641458085738122
12960,0.229409694671631,0.228325024247169,3.59976931749817,3.31181897265063,0.00064232136355713
12963,0.22524830698967,0.216451376676559,3.60100777802168,3.31227257076933,0.000642494007479399
12966,0.225673824548721,0.216796427965164,3.60551527793944,3.31511225502998,0.000642666651401669
12969,0.225926712155342,0.217314034700394,3.61305094708884,3.32082122372753,0.000642839295323938
12972,0.22610841691494,0.217967718839645,3.62316030578809,3.32910578072621,0.000643011939246207
12975,0.226250886917114,0.218706727027893,3.63506205179102,3.33936812452873,0.000643184641376138
12978,0.226368501782417,0.219481602311134,3.64789072748218,3.35083234398632,0.000643357285298407
12981,0.22646889090538,0.220251500606537,3.66087988156291,3.36274731343568,0.000643529929220676
12984,0.226556643843651,0.220986187458038,3.67343815472778,3.37449631167926,0.000643702631350607
12987,0.226634711027145,0.221665918827057,3.68516057045341,3.38563194544629,0.000643875275272876
12990,0.226705133914948,0.222279921174049,3.6958116496746,3.39586997845115,0.000644047977402806
12993,0.226769357919693,0.222824409604073,3.70529157232395,3.40506566481488,0.000644220621325076
12996,0.226828441023827,0.223300591111183,3.71359871090038,3.41317943591702,0.000644393323455006
12999,0.226883217692375,0.22371281683445,3.72079552075853,3.420243773967,0.000644565967377275
13002,0.226934298872948,0.224067226052284,3.72698141509052,3.42633713808028,0.000644738669507205
13005,0.226982206106186,0.224370628595352,3.73227279413118,3.43156012816853,0.000644911313429475
13008,0.227027341723442,0.224629878997803,3.7367877195227,3.43602087133597,0.000645084015559405
13011,0.227070033550262,0.224851429462433,3.74063886180988,3.4398263079673,0.000645256717689335
13014,0.22711056470871,0.225041076540947,3.74392902481213,3.44307496969154,0.000645429419819266
13017,0.227149158716202,0.225203946232796,3.74674816187142,3.44585416516136,0.000645602063741535
13020,0.227186024188995,0.22534441947937,3.74917378272757,3.44824089552251,0.000645774765871465
13023,0.227221295237541,0.225466221570969,3.75127173336253,3.45030026081892,0.000645947468001395
13026,0.227255150675774,0.225572496652603,3.75309731490737,3.45208735874403,0.000646120170131326
13029,0.227287709712982,0.225665807723999,3.75469636864305,3.45364799667253,0.000646292872261256
13032,0.227319076657295,0.225748345255852,3.75610700522029,3.45501998009868,0.000646465574391186
13035,0.227349326014519,0.225821867585182,3.75736058794151,3.45623558779427,0.000646638276521116
13038,0.227378576993942,0.225887835025787,3.75848322463684,3.45732007993259,0.000646810978651047
13041,0.227406889200211,0.225947469472885,3.75949553032019,3.45829481746558,0.000646983738988638
13044,0.227434322237968,0.226001769304276,3.7604157126601,3.45917783853041,0.000647156441118568
